CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
CAC 40,7 592.26,+0.05%,7 624.45,7 644.13,7 588.50,7 588.50,02.02.24 / 18:05:02
